"filename", "language", "XML", "C#", "Log", "JSON", "Properties", "Markdown", "Yarn Spinner", "YAML", "ShaderLab", "comment", "blank", "total"
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114210854.cs", "C#", 0, 208, 0, 0, 0, 0, 0, 0, 0, 13, 40, 261
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114210906.cs", "C#", 0, 208, 0, 0, 0, 0, 0, 0, 0, 13, 40, 261
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114210909.cs", "C#", 0, 208, 0, 0, 0, 0, 0, 0, 0, 13, 40, 261
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114210920.cs", "C#", 0, 208, 0, 0, 0, 0, 0, 0, 0, 13, 40, 261
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114210923.cs", "C#", 0, 208, 0, 0, 0, 0, 0, 0, 0, 13, 40, 261
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114210944.cs", "C#", 0, 208, 0, 0, 0, 0, 0, 0, 0, 13, 40, 261
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114210945.cs", "C#", 0, 208, 0, 0, 0, 0, 0, 0, 0, 13, 40, 261
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211848.cs", "C#", 0, 208, 0, 0, 0, 0, 0, 0, 0, 13, 42, 263
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211851.cs", "C#", 0, 209, 0, 0, 0, 0, 0, 0, 0, 13, 41, 263
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211858.cs", "C#", 0, 209, 0, 0, 0, 0, 0, 0, 0, 13, 41, 263
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211902.cs", "C#", 0, 209, 0, 0, 0, 0, 0, 0, 0, 13, 41, 263
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211904.cs", "C#", 0, 209, 0, 0, 0, 0, 0, 0, 0, 13, 41, 263
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211910.cs", "C#", 0, 209, 0, 0, 0, 0, 0, 0, 0, 13, 41, 263
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211923.cs", "C#", 0, 209, 0, 0, 0, 0, 0, 0, 0, 13, 41, 263
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211928.cs", "C#", 0, 210, 0, 0, 0, 0, 0, 0, 0, 13, 42, 265
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211933.cs", "C#", 0, 210, 0, 0, 0, 0, 0, 0, 0, 13, 42, 265
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211934.cs", "C#", 0, 210, 0, 0, 0, 0, 0, 0, 0, 13, 42, 265
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211941.cs", "C#", 0, 213, 0, 0, 0, 0, 0, 0, 0, 13, 41, 267
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211950.cs", "C#", 0, 214, 0, 0, 0, 0, 0, 0, 0, 13, 41, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211952.cs", "C#", 0, 214, 0, 0, 0, 0, 0, 0, 0, 13, 41, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114211958.cs", "C#", 0, 214, 0, 0, 0, 0, 0, 0, 0, 13, 41, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212000.cs", "C#", 0, 215, 0, 0, 0, 0, 0, 0, 0, 13, 42, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212005.cs", "C#", 0, 228, 0, 0, 0, 0, 0, 0, 0, 13, 41, 282
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212010.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 42, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212013.cs", "C#", 0, 214, 0, 0, 0, 0, 0, 0, 0, 13, 43, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212051.cs", "C#", 0, 214, 0, 0, 0, 0, 0, 0, 0, 13, 42, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212127.cs", "C#", 0, 215, 0, 0, 0, 0, 0, 0, 0, 13, 42, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212134.cs", "C#", 0, 215, 0, 0, 0, 0, 0, 0, 0, 13, 42, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212137.cs", "C#", 0, 215, 0, 0, 0, 0, 0, 0, 0, 13, 42, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212142.cs", "C#", 0, 215, 0, 0, 0, 0, 0, 0, 0, 13, 42, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212144.cs", "C#", 0, 215, 0, 0, 0, 0, 0, 0, 0, 13, 42, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212145.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 13, 43, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212147.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 42, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212151.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 42, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212152.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 42, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212159.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 42, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212201.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 42, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212215.cs", "C#", 0, 220, 0, 0, 0, 0, 0, 0, 0, 13, 43, 276
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212223.cs", "C#", 0, 211, 0, 0, 0, 0, 0, 0, 0, 13, 41, 265
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212225.cs", "C#", 0, 212, 0, 0, 0, 0, 0, 0, 0, 13, 41, 266
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212233.cs", "C#", 0, 213, 0, 0, 0, 0, 0, 0, 0, 13, 40, 266
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212234.cs", "C#", 0, 213, 0, 0, 0, 0, 0, 0, 0, 13, 40, 266
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212240.cs", "C#", 0, 213, 0, 0, 0, 0, 0, 0, 0, 13, 40, 266
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212241.cs", "C#", 0, 213, 0, 0, 0, 0, 0, 0, 0, 13, 40, 266
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212245.cs", "C#", 0, 212, 0, 0, 0, 0, 0, 0, 0, 13, 40, 265
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212315.cs", "C#", 0, 211, 0, 0, 0, 0, 0, 0, 0, 13, 40, 264
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212317.cs", "C#", 0, 212, 0, 0, 0, 0, 0, 0, 0, 13, 41, 266
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212323.cs", "C#", 0, 212, 0, 0, 0, 0, 0, 0, 0, 13, 41, 266
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212338.cs", "C#", 0, 213, 0, 0, 0, 0, 0, 0, 0, 13, 41, 267
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212344.cs", "C#", 0, 214, 0, 0, 0, 0, 0, 0, 0, 13, 42, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212349.cs", "C#", 0, 215, 0, 0, 0, 0, 0, 0, 0, 13, 42, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212354.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 13, 43, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212355.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 42, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212357.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 41, 271
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212405.cs", "C#", 0, 210, 0, 0, 0, 0, 0, 0, 0, 13, 40, 263
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212441.cs", "C#", 0, 210, 0, 0, 0, 0, 0, 0, 0, 13, 40, 263
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212453.cs", "C#", 0, 210, 0, 0, 0, 0, 0, 0, 0, 13, 40, 263
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212454.cs", "C#", 0, 210, 0, 0, 0, 0, 0, 0, 0, 13, 40, 263
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212500.cs", "C#", 0, 212, 0, 0, 0, 0, 0, 0, 0, 13, 40, 265
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212508.cs", "C#", 0, 213, 0, 0, 0, 0, 0, 0, 0, 13, 40, 266
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212510.cs", "C#", 0, 213, 0, 0, 0, 0, 0, 0, 0, 13, 40, 266
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212516.cs", "C#", 0, 213, 0, 0, 0, 0, 0, 0, 0, 13, 40, 266
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212518.cs", "C#", 0, 213, 0, 0, 0, 0, 0, 0, 0, 13, 40, 266
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212521.cs", "C#", 0, 215, 0, 0, 0, 0, 0, 0, 0, 13, 40, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212526.cs", "C#", 0, 215, 0, 0, 0, 0, 0, 0, 0, 13, 40, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212527.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 40, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212551.cs", "C#", 0, 219, 0, 0, 0, 0, 0, 0, 0, 13, 40, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212555.cs", "C#", 0, 218, 0, 0, 0, 0, 0, 0, 0, 13, 40, 271
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212600.cs", "C#", 0, 220, 0, 0, 0, 0, 0, 0, 0, 13, 41, 274
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212601.cs", "C#", 0, 220, 0, 0, 0, 0, 0, 0, 0, 13, 41, 274
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212602.cs", "C#", 0, 220, 0, 0, 0, 0, 0, 0, 0, 13, 40, 273
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212610.cs", "C#", 0, 218, 0, 0, 0, 0, 0, 0, 0, 13, 41, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212612.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 41, 271
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114212613.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 40, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213029.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 13, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213030.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 13, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213039.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 40, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213251.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 40, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213254.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 40, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213256.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 39, 267
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213351.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 40, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213356.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213401.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213405.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213407.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213410.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213420.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213424.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213430.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213431.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213436.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213441.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213650.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213652.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213658.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213704.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114213705.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 39, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114214103.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 41, 271
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114214118.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 13, 43, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114214145.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 13, 38, 256
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114214146.cs", "C#", 0, 205, 0, 0, 0, 0, 0, 0, 0, 13, 39, 257
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114214224.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 13, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114214226.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 40, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114214340.cs", "C#", 0, 215, 0, 0, 0, 0, 0, 0, 0, 13, 40, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114214456.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 40, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114215241.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 40, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114215252.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114215256.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114215356.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 13, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114221256.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114221613.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114221817.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 13, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114221818.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 13, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222005.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222113.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 39, 267
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222126.cs", "C#", 0, 219, 0, 0, 0, 0, 0, 0, 0, 12, 40, 271
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222131.cs", "C#", 0, 220, 0, 0, 0, 0, 0, 0, 0, 12, 40, 272
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222159.cs", "C#", 0, 222, 0, 0, 0, 0, 0, 0, 0, 12, 40, 274
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222525.cs", "C#", 0, 218, 0, 0, 0, 0, 0, 0, 0, 16, 40, 274
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222832.cs", "C#", 0, 218, 0, 0, 0, 0, 0, 0, 0, 12, 40, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222839.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 39, 267
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222848.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 40, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222855.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 42, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222859.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 41, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222913.cs", "C#", 0, 218, 0, 0, 0, 0, 0, 0, 0, 12, 41, 271
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222915.cs", "C#", 0, 218, 0, 0, 0, 0, 0, 0, 0, 12, 40, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222922.cs", "C#", 0, 218, 0, 0, 0, 0, 0, 0, 0, 12, 39, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222926.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 14, 39, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114222930.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 14, 39, 270
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223051.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 40, 268
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223328.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223332.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 13, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223334.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223341.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223342.cs", "C#", 0, 217, 0, 0, 0, 0, 0, 0, 0, 12, 40, 269
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223454.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 39, 267
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223506.cs", "C#", 0, 219, 0, 0, 0, 0, 0, 0, 0, 12, 40, 271
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223512.cs", "C#", 0, 220, 0, 0, 0, 0, 0, 0, 0, 12, 39, 271
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223514.cs", "C#", 0, 220, 0, 0, 0, 0, 0, 0, 0, 12, 39, 271
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223517.cs", "C#", 0, 220, 0, 0, 0, 0, 0, 0, 0, 12, 39, 271
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223552.cs", "C#", 0, 221, 0, 0, 0, 0, 0, 0, 0, 12, 40, 273
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223554.cs", "C#", 0, 220, 0, 0, 0, 0, 0, 0, 0, 12, 39, 271
"/Users/kami/UnityProjects/PuppyDays/.history/Assets/Project/Scripts/Menu/MenuSettings_20220114223557.cs", "C#", 0, 216, 0, 0, 0, 0, 0, 0, 0, 12, 40, 268
